Company Name;Ticker;Date;Close
NEWMARK GROUP, INC.;NMRK;28.04.2021; $10,95 
NEWMARK GROUP, INC.;NMRK;29.04.2021; $10,86 
NEWMARK GROUP, INC.;NMRK;30.04.2021; $10,75 
NEWMARK GROUP, INC.;NMRK;03.05.2021; $10,87 
NEWMARK GROUP, INC.;NMRK;04.05.2021; $10,90 
NEWMARK GROUP, INC.;NMRK;05.05.2021; $10,81 
NEWMARK GROUP, INC.;NMRK;06.05.2021; $12,05 
NEWMARK GROUP, INC.;NMRK;07.05.2021; $12,78 
NEWMARK GROUP, INC.;NMRK;10.05.2021; $12,72 
NEWMARK GROUP, INC.;NMRK;11.05.2021; $12,89 
NEWMARK GROUP, INC.;NMRK;12.05.2021; $12,79 
NEWMARK GROUP, INC.;NMRK;13.05.2021; $13,04 
NEWMARK GROUP, INC.;NMRK;14.05.2021; $13,18 
NEWMARK GROUP, INC.;NMRK;17.05.2021; $13,21 
NEWMARK GROUP, INC.;NMRK;18.05.2021; $12,89 
NEWMARK GROUP, INC.;NMRK;19.05.2021; $12,79 
NEWMARK GROUP, INC.;NMRK;20.05.2021; $12,72 
NEWMARK GROUP, INC.;NMRK;21.05.2021; $12,66 
NEWMARK GROUP, INC.;NMRK;24.05.2021; $12,95 
NEWMARK GROUP, INC.;NMRK;25.05.2021; $12,63 
NEWMARK GROUP, INC.;NMRK;26.05.2021; $12,68 
NEWMARK GROUP, INC.;NMRK;27.05.2021; $12,95 
NEWMARK GROUP, INC.;NMRK;28.05.2021; $12,90 
NEWMARK GROUP, INC.;NMRK;01.06.2021; $12,99 
NEWMARK GROUP, INC.;NMRK;02.06.2021; $13,05 
NEWMARK GROUP, INC.;NMRK;03.06.2021; $12,96 
NEWMARK GROUP, INC.;NMRK;04.06.2021; $12,86 
NEWMARK GROUP, INC.;NMRK;07.06.2021; $12,94 
NEWMARK GROUP, INC.;NMRK;08.06.2021; $13,09 
NEWMARK GROUP, INC.;NMRK;09.06.2021; $13,00 
NEWMARK GROUP, INC.;NMRK;10.06.2021; $12,95 
NEWMARK GROUP, INC.;NMRK;11.06.2021; $13,06 
NEWMARK GROUP, INC.;NMRK;14.06.2021; $12,81 
NEWMARK GROUP, INC.;NMRK;15.06.2021; $13,46 
NEWMARK GROUP, INC.;NMRK;16.06.2021; $13,34 
NEWMARK GROUP, INC.;NMRK;17.06.2021; $12,95 
NEWMARK GROUP, INC.;NMRK;18.06.2021; $12,18 
NEWMARK GROUP, INC.;NMRK;21.06.2021; $12,65 
NEWMARK GROUP, INC.;NMRK;22.06.2021; $12,72 
NEWMARK GROUP, INC.;NMRK;23.06.2021; $12,97 
NEWMARK GROUP, INC.;NMRK;24.06.2021; $12,97 
NEWMARK GROUP, INC.;NMRK;25.06.2021; $12,51 
NEWMARK GROUP, INC.;NMRK;28.06.2021; $12,30 
NEWMARK GROUP, INC.;NMRK;29.06.2021; $12,05 
NEWMARK GROUP, INC.;NMRK;30.06.2021; $12,01 
NEWMARK GROUP, INC.;NMRK;01.07.2021; $12,10 
NEWMARK GROUP, INC.;NMRK;02.07.2021; $11,87 
NEWMARK GROUP, INC.;NMRK;06.07.2021; $11,78 
NEWMARK GROUP, INC.;NMRK;07.07.2021; $11,64 
NEWMARK GROUP, INC.;NMRK;08.07.2021; $11,40 
NEWMARK GROUP, INC.;NMRK;09.07.2021; $11,55 
NEWMARK GROUP, INC.;NMRK;12.07.2021; $11,74 
NEWMARK GROUP, INC.;NMRK;13.07.2021; $11,32 
NEWMARK GROUP, INC.;NMRK;14.07.2021; $11,48 
NEWMARK GROUP, INC.;NMRK;15.07.2021; $11,51 
NEWMARK GROUP, INC.;NMRK;16.07.2021; $11,40 
NEWMARK GROUP, INC.;NMRK;19.07.2021; $11,14 
NEWMARK GROUP, INC.;NMRK;20.07.2021; $11,66 
NEWMARK GROUP, INC.;NMRK;21.07.2021; $11,86 
NEWMARK GROUP, INC.;NMRK;22.07.2021; $11,75 
NEWMARK GROUP, INC.;NMRK;23.07.2021; $11,94 
NEWMARK GROUP, INC.;NMRK;26.07.2021; $12,10 
NEWMARK GROUP, INC.;NMRK;27.07.2021; $12,21 
NEWMARK GROUP, INC.;NMRK;28.07.2021; $12,52 
NEWMARK GROUP, INC.;NMRK;29.07.2021; $13,01 
NEWMARK GROUP, INC.;NMRK;30.07.2021; $12,88 
NEWMARK GROUP, INC.;NMRK;02.08.2021; $12,47 
NEWMARK GROUP, INC.;NMRK;03.08.2021; $12,61 
NEWMARK GROUP, INC.;NMRK;04.08.2021; $12,82 
NEWMARK GROUP, INC.;NMRK;05.08.2021; $13,30 
NEWMARK GROUP, INC.;NMRK;06.08.2021; $13,25 
NEWMARK GROUP, INC.;NMRK;09.08.2021; $12,98 
NEWMARK GROUP, INC.;NMRK;10.08.2021; $13,25 
NEWMARK GROUP, INC.;NMRK;11.08.2021; $13,59 
NEWMARK GROUP, INC.;NMRK;12.08.2021; $13,25 
NEWMARK GROUP, INC.;NMRK;13.08.2021; $13,31 
NEWMARK GROUP, INC.;NMRK;16.08.2021; $13,15 
NEWMARK GROUP, INC.;NMRK;17.08.2021; $12,90 
NEWMARK GROUP, INC.;NMRK;18.08.2021; $12,63 
NEWMARK GROUP, INC.;NMRK;19.08.2021; $12,54 
NEWMARK GROUP, INC.;NMRK;20.08.2021; $13,24 
NEWMARK GROUP, INC.;NMRK;23.08.2021; $13,32 
NEWMARK GROUP, INC.;NMRK;24.08.2021; $13,41 
NEWMARK GROUP, INC.;NMRK;25.08.2021; $13,14 
NEWMARK GROUP, INC.;NMRK;26.08.2021; $13,03 
NEWMARK GROUP, INC.;NMRK;27.08.2021; $13,39 
NEWMARK GROUP, INC.;NMRK;30.08.2021; $13,32 
NEWMARK GROUP, INC.;NMRK;31.08.2021; $13,62 
NEWMARK GROUP, INC.;NMRK;01.09.2021; $13,41 
NEWMARK GROUP, INC.;NMRK;02.09.2021; $13,25 
NEWMARK GROUP, INC.;NMRK;03.09.2021; $13,30 
NEWMARK GROUP, INC.;NMRK;07.09.2021; $13,64 
NEWMARK GROUP, INC.;NMRK;08.09.2021; $13,96 
NEWMARK GROUP, INC.;NMRK;09.09.2021; $13,80 
NEWMARK GROUP, INC.;NMRK;10.09.2021; $13,06 
NEWMARK GROUP, INC.;NMRK;13.09.2021; $13,57 
NEWMARK GROUP, INC.;NMRK;14.09.2021; $13,36 
NEWMARK GROUP, INC.;NMRK;15.09.2021; $13,43 
NEWMARK GROUP, INC.;NMRK;16.09.2021; $13,46 
NEWMARK GROUP, INC.;NMRK;17.09.2021; $13,52 
NEWMARK GROUP, INC.;NMRK;20.09.2021; $12,80 
NEWMARK GROUP, INC.;NMRK;21.09.2021; $13,21 
NEWMARK GROUP, INC.;NMRK;22.09.2021; $13,89 
NEWMARK GROUP, INC.;NMRK;23.09.2021; $14,30 
NEWMARK GROUP, INC.;NMRK;24.09.2021; $14,24 
